Attendance,Past_Marks,Activities_Score,Risk_Label
69.81617140197451,51.908178513621806,8.27518922106303,0
53.60963663441204,47.9181877629731,7.645277946547177,0
30.952761628632775,2.5642065806435688,5.735289514555733,1
81.37950197069486,34.12478276261564,9.56047143611933,1
68.47311725538793,38.019561878585705,2.004745155284028,1
16.26169393448913,39.88227808969005,1.0926421030962141,1
91.09271844938425,58.017236922733225,8.539619669554222,0
82.2537242923169,53.360254672687844,4.391498166337483,0
94.9799913291924,60.79050927934446,8.469688542070605,0
72.571950838836,76.48832615421283,8.930902051954149,0
61.34151959357899,81.29857387160935,0.6245759361907144,1
41.82430362906189,71.81230762264944,8.834647629860607,1
93.27284833540132,95.55236959549347,4.483190553694222,0
86.60638895004084,1.823258267636163,5.104324890042323,1
4.521867010618941,19.57779856835461,6.265925110932102,1
2.6366974497252005,0.756287497814212,9.263826067300867,1
37.64633668780496,64.7474714154603,0.1911609442976403,1
81.0553330781833,89.8030548949987,4.768434683178171,0
98.72761293149445,24.34822965762993,6.877220424305607,1
15.041689110352818,92.70345447963066,7.227069576982284,1
59.41307153521351,6.026739028956085,6.92532431537108,1
38.08908566310215,93.44360268055144,1.3443512940812186,1
96.99143978146031,35.16226872396344,2.9939558837168123,1
84.21189231357087,10.142082844921651,3.587155254170135,1
83.83287047111378,48.58717591863256,8.04437207679505,0
46.86931597949703,25.677656772050796,2.7875987241455302,1
41.48195023376652,28.487290196192284,2.1070496386720317,1
27.340707193070624,30.728996492628657,9.574480190380962,1
5.6375496650927115,80.30258978326634,0.088632851134689,1
86.47223762550531,53.91612766752545,9.978208556819782,0
81.29010091300776,31.130769915600364,6.768212988573956,1
99.97176732861305,61.03337833109184,8.28469299449117,0
99.66368370739053,71.61506742231936,2.9461939634619316,1
55.543170560262745,27.262400073353376,0.14315277667059978,1
76.89874151805105,41.354910152535155,7.3786951856153005,0
94.47657298824281,12.188609333694755,8.341445970006758,1
84.96473906774115,18.11493495346803,7.404761319535192,1
24.734810174319765,68.11178539649828,1.428502873008386,1
45.05441353100935,18.143834769562694,7.53427922256969,1
12.915941515149498,52.516338366706016,7.689227821076409,1
95.40510272587224,70.90462617224327,6.585405156700549,0
60.617463445088006,10.687692309474384,7.661159327955862,1
22.864280550346272,56.73122196289035,8.459214396777321,1
67.17006844058567,25.656278370136377,6.136041142374584,1
61.81282404578958,96.29268752375798,0.8860471396967906,1
35.81627180328405,48.35456467199247,4.876278096672109,1
11.355759219962902,80.59925497751581,0.7764933467160506,1
67.15731955927996,55.022654215626176,4.075430310324308,0
52.03077009037933,4.341253285481916,4.071064891256277,1
77.23183917356393,63.31513755940223,0.6600984414024158,1
52.01635011119934,95.14033422066571,3.488205339694793,0
85.21815003185401,60.16118201463312,1.1099809879131484,1
55.190683877448556,81.91888594267903,8.082352100092221,0
56.093797153538624,88.42064633484078,9.476880259644707,0
87.66536026583451,22.807977194893247,0.7231647525793861,1
40.3482866212397,21.204483990822666,9.551152072917015,1
13.401522845064074,61.09809888509917,5.225765993367451,1
2.8782676313338973,41.10284698067047,2.9956567795387388,1
75.5137255673619,83.98613028667204,0.7686207527616351,1
62.03095513534647,90.00231233980112,5.006242680704178,0
70.40797680992236,35.34213793027181,7.945155444907487,1
21.296416150891073,23.687055897448207,7.070864772666981,1
13.637147558676975,78.05255152438619,0.5022601146397376,1
1.4544665667881929,27.48060355481361,0.7290183536790351,1
35.058755880659696,82.26143185136785,4.028732826326371,1
58.991768685463306,42.37382536487628,2.9529049404794327,1
39.22440450997323,66.75498992914704,2.3238432305604784,1
43.747492202372904,9.553531383466819,2.810044989087136,1
90.41586944937484,62.3859324676573,8.034827432968846,0
34.82554670233004,45.17676787372291,9.29228053631854,1
51.39894891598108,58.66084631754741,4.051026945275664,0
78.3653012741143,16.801420774486342,9.061110021324971,1
39.65427823212701,73.68737449441821,3.21495701247882,1
62.20867002278735,86.27970775432286,4.764369863437916,0
86.23637087467452,21.673980009077564,2.260289978159997,1
94.9520623657642,9.571455552016172,6.404760421758439,1
14.707348092903793,2.3638586046336396,9.78981115174809,1
92.65876251614944,64.1971500443266,6.034930960433787,0
49.21162930795382,60.70940360887808,3.5781408411354887,1
25.824438829895836,54.669741271407005,6.478174459905284,1
45.913575623826134,23.194709611597542,1.2292067846538757,1
98.0032575285477,39.09059959055147,8.886590802653986,1
49.26180939928696,59.4476335186173,5.030839507798364,1
32.875161028750824,49.67668588591694,4.49349742039642,1
63.34008543167258,98.77855202148874,5.858647884535192,0
24.014561877819308,13.643975255673313,6.2478386278940246,1
7.586332810866391,69.51445540475937,0.7177580622651303,1
12.887972191064922,40.431876810429216,6.826172212234024,1
12.804583895777244,42.819961492561475,2.419316803155296,1
15.190269351229436,71.75977656581762,7.139526325065898,1
13.882717264941014,69.24361513243696,8.225347943841967,1
64.08747448032146,99.12559937021884,8.039585075525203,0
18.188008439914483,12.839428945412523,5.525009674078891,1
34.56672833238632,10.410964938416633,5.201698923107512,1
89.67884099060119,72.43388171287411,1.4287596133941172,1
47.39616402628724,57.83869170064091,7.753461504031356,1
66.75577385210272,27.416066655980586,2.7140938044671437,1
17.231987120162984,7.9419368988986605,4.966954228179466,1
19.228901880867078,8.565824959643054,2.842740929275167,1
4.086861626647886,89.41908746641182,1.3382836299969314,1
16.893506307216455,19.18673247187429,6.2955769689173655,1
27.85903390319586,32.33715621155208,0.5433203482290383,1
17.70104842767468,22.6656402226988,7.486452341262,1
8.87025337570556,35.49963058319373,3.1758679526111666,1
12.06358711006008,6.942384274609337,0.0013469300448532007,1
46.077876803272574,51.90597909082704,5.111291392372298,1
20.63337184057925,6.76125635922149,0.46851908527603126,1
36.42698610480755,80.03565078223616,2.761695578208995,1
50.34172708548569,23.3712081910433,7.069764874557162,1
69.03948286293652,54.00119146045106,0.6268962162186587,1
3.9312139841098936,88.00790875614582,8.393384923560024,1
79.94103989090426,65.08773690471942,0.03819922658583108,1
62.79003894909078,53.29577865513353,2.4682386920190225,1
8.17590319488719,32.43337531153756,7.409040561520714,1
87.35786241067773,33.300191305819794,3.162701497293068,1
92.08724005318132,66.94869551981901,1.0189238806601353,1
6.107795985486375,99.41393612211675,3.6023391880042785,1
27.687764814720374,66.18391898493786,2.7039328638452553,1
80.62012797930613,55.77834173700249,8.427119021605549,0
74.82596903836584,73.06505102392461,3.1334791758514315,0
18.45210193563773,46.52056122837182,7.889324717760072,1
20.93493233367103,6.0142342600785215,8.918721448107348,1
37.0472102791382,56.22968158779098,4.338174195765295,1
48.45229851910213,95.76252845053801,9.09943143854392,1
61.825477153029595,17.530294235765965,3.7731805396319285,1
36.891363956977244,69.00048908206658,9.640784164901081,1
46.25347161331479,20.093368865905646,0.8928952452557293,1
74.74709381337566,53.582768447308126,6.870192665032428,0
3.66832028905979,9.667644964671961,4.938140404569287,1
25.243694434402077,45.037093625818514,3.8764880545564706,1
71.33495858845524,75.61633288952461,6.327118787486009,0
89.52068376871993,34.757152423898205,7.038570916343312,1
51.167744211566614,66.4911724487218,0.04363269650309087,1
53.211348526531566,79.54499607897291,1.6695308874719872,1
10.717201133977605,92.71778194794527,7.130460506343187,1
44.741236682345466,23.464208185545353,6.663854135782064,1
53.261726645502314,39.931591580930814,9.660475051286772,1
24.247050363472965,15.241601333041743,7.61037790250783,1
26.924323094938096,99.24835021583752,9.50772707731338,1
37.728416310462265,92.70009679242953,7.02540501534807,1
2.007119777772637,53.99571302805596,2.9805220863944317,1
32.20791655831783,84.20332943764213,1.0536492225085647,1
21.144800699654464,52.09579772720422,7.818238633449356,1
32.74973521779147,62.35856880027597,6.441492214759159,1
11.976213181925122,8.912443211601662,0.4818601239329623,1
89.0527280739895,75.52704204968079,3.6005046590097836,0
59.359245355404866,12.771348363523483,9.567998154842861,1
67.91023191444896,82.60676302525283,5.0040114571020125,0
78.91712386073382,78.20280876703859,4.327291360197046,0
49.84421989290573,70.87446977429764,4.57699605159294,1
8.69202880874237,3.6160380524762115,2.0888272400516374,1
53.71065418185478,30.31283559453286,3.6870717086479523,1
58.68411180208791,26.311256991084285,3.698132559871766,1
74.54394741843299,36.01364074715191,0.523550201874724,1
43.16595462296794,8.764274676383854,7.675676285179183,1
12.758030279556376,93.69578230310628,4.16504431903879,1
28.377590579872447,55.38022407123763,8.221798868164234,1
36.30822963986351,30.552431065802356,8.503480011198954,1
64.59172413316013,39.698151707428345,2.1199405469865806,1
57.077830466891186,44.72025405048357,6.573534821701285,0
35.60967258978462,60.05943333606173,4.722818041629817,1
98.65152487929797,51.567942769649775,8.80156737921485,0
60.577481935688716,91.93919732144174,2.157406791764541,1
23.72267917359945,49.696348290583025,6.778132003100442,1
10.178247262040374,99.21580148233127,6.077521222527226,1
15.285913918433202,85.14249577450957,2.953014775718328,1
24.595772838450813,20.85105143573358,1.3660090365117261,1
16.06813732595557,93.05952146439162,6.516397604772766,1
18.656702405130577,11.636639788547608,7.385974581323307,1
28.50951686938471,81.74497084911916,3.1562734376334998,1
17.33735952947548,38.06232934765801,6.448326040223138,1
89.67654246264252,87.79743204450695,3.9513090761150327,0
8.023374566164222,86.80566901074504,7.132068832826177,1
52.451138957025464,80.59254001176211,1.992152748940531,1
41.03968269896615,79.00304363070614,8.902150026361744,1
98.23786169086064,30.46791390980408,2.8740959646557975,1
11.203890216805235,8.091928305125219,3.677859877561529,1
39.785559904574164,40.29801787651615,0.5809195208034978,1
96.94704332753689,17.35245149865087,1.115122123212764,1
86.55071258939803,69.49510889024617,5.158619027123281,0
81.707207094928,34.609972653778556,2.675926767279715,1
25.790282704493983,97.56102008599149,8.354802257421944,1
17.088758739006582,64.0972077345332,0.14693388654953843,1
66.8643219924431,82.24805636343609,3.7909404867193617,0
92.93759891275857,13.252467274184843,3.3734554676909267,1
55.67628930139298,86.20144822726226,0.19327630917601035,1
57.161268946989985,92.27571905133944,1.2436839900051022,1
27.997909366028416,48.70619188189359,4.136426749186352,1
76.94929331919369,60.625293775097745,4.928645844474467,0
18.704374855752338,76.48098009029954,4.042897472548691,1
32.367923640424365,17.483862726041256,5.309376784120938,1
42.54364386164168,50.25660764634424,5.951316749056815,1
50.7610378684455,39.86630277723131,0.0992382112783563,1
24.240973241508023,14.63739921622491,4.640951594535039,1
11.483682473920354,36.753442229153144,9.634992408875883,1
61.06200424416326,6.817230938549357,5.190322801295487,1
28.863055324025577,2.5811906949486985,6.775422674589532,1
58.123822142261226,13.516628915482276,3.118638579168832,1
15.436271527420232,96.31151115891738,7.739913781527625,1
48.114010185481746,54.952953589501696,7.729214818761151,1
53.258943255158584,96.582216115322,5.212960476541389,0
5.182353682242691,43.2497878330132,9.760138232792135,1
33.660427819392055,31.181613308525957,1.2555021476265338,1
13.441467693897424,50.61418628402441,0.16947664889580993,1
6.337497047276774,43.95116886329101,7.701582117570959,1
98.99602323899452,10.566468426174392,8.071555373648826,1
32.235384497472296,64.08263146902063,1.2020722912057624,1
80.98744458546349,21.60381825095996,2.6558283295860607,1
25.464065476376383,61.95879548978296,0.1755236336662891,1
68.15027222239293,65.02010923981534,2.933086107805647,1
76.02278598896865,15.20248531286481,7.731418739186715,1
59.56387406078443,6.134962711066816,5.179605277125789,1
47.15761885501584,78.07615860684398,3.480955931682881,1
41.18409141472685,45.98004237693202,3.717392949063303,1
34.88682665429953,5.816379550547579,0.013536257154681541,1
92.95291442478259,99.48663171697672,2.9980052756523587,1
83.06194077877291,5.778056099636664,6.464587416379305,1
96.50269106665125,69.50352288585532,9.741944438163571,0
12.429722348554472,98.36789252634136,8.470608269838994,1
73.08674752036443,23.918010421592562,0.23594964645529126,1
93.83404568210378,14.224936868719617,8.985606046748394,1
18.123306616566015,12.138493942242889,7.83198413298626,1
6.6496267366777495,30.327514756759555,7.803761235709804,1
74.11206492900591,10.10458110106467,4.579957590035715,1
57.44731131799119,69.2161341694132,3.980052929545028,0
84.1828776758272,6.229179813006269,3.029157288331926,1
13.97723766262895,50.94221281497897,0.6569485895436578,1
79.52673118598902,99.66968538529768,2.282353634936991,1
20.162732004774455,81.39702695060188,2.4660363497802464,1
16.36559428657045,61.52194382310109,4.840770697102016,1
16.426579793099293,30.625362078661166,7.4744440659669396,1
81.45747202313821,62.389583629163845,4.7380982839794665,0
66.51972206962002,52.70414639116516,0.5784444944716061,1
52.30654247691193,42.60833838903715,9.57789800988204,0
35.88304841235025,13.071037674019948,9.427243190941123,1
87.72005408131082,88.66042152404667,7.851895431484084,0
39.244510742263536,44.97846488213225,9.913279015642205,1
81.65994394715771,19.462251182076507,5.444823328002629,1
43.91349085702184,36.77593508772896,9.627683502532062,1
37.69444294249076,41.4129752528927,0.7560504061675077,1
46.26797856696064,82.75378955668742,3.656807482613713,1
30.13778741641421,73.3614380561402,2.253812680067658,1
74.76093801762511,76.93048936413398,1.9583308413427003,1
50.27203900924791,1.1031264428647214,1.4080294889267608,1
23.22126951468173,41.615399817976154,6.224136415659967,1
89.95745732745685,48.13441516353236,7.813218557473051,0
38.38912213732114,1.9192276823056686,5.782983994203606,1
54.35528611139886,25.98132087450342,1.4696270958820967,1
90.6472110964547,76.0289823122135,8.111237699334708,0
62.42379959139921,13.710970572899905,6.359547071637285,1
11.689804070836407,53.531013145259166,3.881657061269955,1
93.98321236134751,21.52018720172375,6.74130295536063,1
62.770805307141785,1.2120774643893273,2.5990497924283282,1
33.49056146570861,24.12014575995415,3.451922084942105,1
13.927207266338726,97.58737549100537,9.174858431319903,1
79.4025189270296,80.15371118829896,2.905045056714204,1
62.00727559285135,95.95766443210334,4.699882681579366,0
53.34610919763215,48.785404392636245,8.901411373960146,0
89.38925830509577,10.973619867750351,7.077213502675274,1
78.85972112245308,54.79594889736929,0.6220322616470275,1
15.167487973275119,45.43773345599609,1.4730304427897034,1
31.172206779554823,84.4357082739616,0.07841590771916818,1
24.848913981446575,9.808258078424458,6.309217902291634,1
74.3946292572677,48.82411370217782,4.4767342541041835,0
3.353243473577938,15.004866469398426,1.3427485090227553,1
56.98896848713165,32.467592689006,9.579341210567705,1
76.24586857406905,73.73570773877996,5.296597239456199,0
87.67656367617495,47.601812936876655,2.418932941128892,1
34.20817487159075,37.58882851457693,5.006035711547075,1
82.12573046720128,39.44762785700353,6.796203327351078,1
11.063173695520723,45.94467684059866,0.7623921797356448,1
84.64522917345182,78.50165438370568,2.74703815047892,1
12.748866233198243,89.20846889402344,8.069654908839937,1
39.72872905603673,95.53346865039283,4.596648704026612,1
79.72953657795536,78.6903386255295,5.465771420322949,0
14.991742734877377,31.540689574801274,4.328160022094693,1
22.92513952326415,68.81347060865421,0.4389994264300512,1
72.22525683930662,43.760312405539196,1.6574977982015593,1
72.00365365460743,25.467062204605117,4.455416387418909,1
64.11476328852973,84.08715794259226,2.0918546540792784,1
69.39484444671,3.8426348962324997,0.49979028659678737,1
54.27244433475962,90.17619921354235,8.436496640518238,0
25.179905890695274,46.147746462473414,9.811925291641158,1
34.56959935039195,63.72014768082804,7.931428739967394,1
18.159771680142565,65.93539222057827,8.53784921704667,1
90.84505613336283,89.51177407065364,2.419771303170454,1
58.339179476612046,63.66696821672073,9.606269755131997,0
40.08514167636399,61.39335847600618,1.9692570445342839,1
46.20058036441327,6.665204056068996,9.514298103618323,1
94.72833396118153,51.84080219452041,9.94819293965951,0
15.33514031160802,15.016900081704165,7.117228057460487,1
58.62298320167972,73.74337687214856,9.81143731791822,0
50.5888678884466,51.22219208126745,5.695397795671036,0
61.14542354346478,68.02277792083532,2.595417831760903,1
1.8110183820840509,4.167290060238427,4.369958856656209,1
87.21239089441515,8.479201604580322,5.93560935378786,1
93.21182824836124,71.63233880626822,0.7308156202701499,1
56.51331835892089,7.208433599867337,6.223432646172461,1
69.66508238768922,7.12567277652586,9.811778367622946,1
92.24993811772957,1.210847523488745,1.9010764978372763,1
70.72386343133986,95.65013982994802,7.925951162883833,0
15.253904291426135,73.75083594590069,9.078987937796194,1
57.62883601668132,35.32514085020642,9.437015928202207,1
60.67150463828559,29.65355812876552,9.601356044054473,1
42.4130671302386,34.97032297458495,5.214596387214719,1
73.64442356247228,77.46535311811819,9.773079079915037,0
93.43670147690149,66.13706110704143,7.573102071344389,0
92.55685129067763,18.519556786746794,1.616714362369619,1
45.08393714041321,17.410933533408436,4.7690010646797,1
11.323804584075525,9.839564971339732,7.18331175372004,1
98.48411989623345,66.03027197013381,2.473403158190833,1
83.88980864459342,76.43726622217359,6.406151835488874,0
12.466268120326685,26.5046428325004,6.666004790466192,1
92.08418826173724,2.094496103091281,1.6269974380856589,1
86.98963620621282,8.217166747642734,5.650853124527563,1
51.88380571260721,96.78600348450304,7.716269109786077,0
59.127543574492925,29.544477747742025,4.988956645359419,1
39.90027038701302,76.92231478381336,0.12103116776107425,1
5.476163882203133,62.46635688542638,0.09038469079292177,1
33.519724164590095,38.19396396528959,3.570293439700122,1
80.28534485980114,20.56872621955551,9.26194068431782,1
0.4632023004602859,12.138641815940643,2.286767796036088,1
33.34991716911442,61.50129680388666,6.343636888716872,1
39.81686935909433,77.4633780637788,2.2207587069332058,1
53.73956029379229,64.39042535411306,3.216699896595486,0
91.98556164127605,53.030213324915835,8.48042089601484,0
34.634599436596126,4.195122343163627,7.288614422699469,1
34.69532018962277,96.84887775943838,0.9539927731321063,1
73.75012481097484,79.87141916545745,4.287020209864336,0
45.221794088980715,29.282203670096475,0.2916976364526447,1
22.460482293998197,97.99703293588506,4.80890146603009,1
45.24395161326934,60.18815896363221,6.62434011701068,1
14.085702037979985,58.24226582072465,1.1850262359815156,1
17.63869865062233,74.8073179429532,2.8888493890916567,1
49.83677727394797,81.17697880901376,3.9783662550215695,1
41.89254495045479,65.64786073315027,9.195310246560497,1
91.48459010681,12.809574636620003,9.93255015422964,1
36.23938991166331,33.82675059944984,0.44911298995615856,1
58.05883502780434,92.80836403260497,7.61007923495392,0
63.22642879195304,22.461561184385193,3.717240664023432,1
1.3094456588333636,37.21670238375133,3.9245818622948003,1
66.35373720167107,43.2076882944196,7.542649733470227,0
17.803596686975144,43.940498969445215,9.184264321454087,1
96.10703174694551,61.29395824945255,9.509285945025484,0
14.866272775311295,94.30758377447076,5.771225860383208,1
41.462412372702374,24.069271183250496,3.571211593005028,1
8.534966807864386,12.150137630091805,7.875490858587792,1
99.68742518459473,19.747048985993732,2.5100138326230024,1
50.21950103312426,88.69249002092695,5.640740288335177,0
59.53850173200438,64.5810812655206,3.5857846152487314,0
6.7076477388427485,28.590678923916013,6.566310737078761,1
74.99604703991778,81.59469389686173,2.403989128935069,1
20.990559309558577,86.1369996363436,1.9159294573482577,1
89.80542894407138,84.6514338690278,9.182390866754371,0
20.513964048200716,91.89265336395545,1.018036829495369,1
19.068772066366655,25.224102017336158,5.059579077349317,1
3.654966784809488,75.50419287462783,2.208527829630089,1
47.206694510999924,46.053949727414,0.3892996332566745,1
56.48411332626164,84.19985528900615,0.3601881829142639,1
6.570863942835237,72.84906771616131,1.7522177210582734,1
77.55276166950105,77.64474464997247,8.667703545060002,0
45.32888347480276,65.61618376810715,2.8247874397702666,1
52.439026932758004,17.742876946970686,9.504591705752958,1
44.07627469382282,54.502691889693835,5.816222929891936,1
40.0763060875326,98.46697395245081,4.366141897687661,1
55.96403313082179,93.73880664971189,5.800888346694546,0
15.52402459307125,4.317373579701167,5.166983852262677,1
18.19281304952711,16.481481572943714,7.587762537573251,1
86.17856210135173,13.172877345456191,2.8249606597285224,1
94.61154621336327,72.59799099852955,3.530503916003024,0
37.330931627975296,81.77853298569451,8.940943025332507,1
27.074467314355378,21.35113663106719,9.464565131504054,1
64.39995432390158,50.5852692951829,8.925582274864745,0
40.87341710980964,84.07030280112,4.194479939573136,1
2.538635566034486,73.28015447662506,7.803655030068817,1
15.615259736619036,54.223720549184826,4.763357333010988,1
71.59722288473975,59.03476904587729,4.975398521461022,0
65.89239419101514,50.83605469162799,2.0468010905728393,1
2.709599250348349,29.754845131882057,5.911303032585165,1
22.197216193294945,56.50219928590161,1.8613589775334793,1
23.10747965880714,68.88853020500906,3.3156469906719375,1
67.18927435987284,87.33229158608077,8.550302016199351,0
1.9710537754364155,63.629135397924806,2.0707580921085524,1
10.410858198457385,76.1121537043158,0.7115828517343281,1
79.99160853731894,16.0071634954573,0.690075926128163,1
17.85446620543336,46.15574744197899,9.407845205031078,1
65.27461078518748,0.9331619827093296,5.069204379618347,1
23.81827810467265,24.667886452162303,4.094120718170183,1
9.944139275934516,72.64617151130048,8.108785810079183,1
24.317219099945408,99.18099513493634,8.35825927910516,1
72.22669318556592,9.917809958721591,3.321910331156046,1
85.56964681062857,40.14943158612883,6.936180574737953,0
83.02198645669915,80.00709686991596,7.711228158518866,0
39.71835296184548,20.403563462889885,6.546506868659545,1
66.80851365706462,55.50849493022862,1.5159507480009937,1
20.498429541582098,73.30712960296748,8.75883083517057,1
29.314773026101328,61.5985450260179,5.390945527360087,1
89.63358185211197,18.802473461541613,2.8247242637000367,1
1.3001923510736035,35.538456868573945,4.252281854376939,1
8.550853085446807,78.37917844853972,0.3757109039890738,1
20.78862551460273,55.42265141320166,1.2786680122241756,1
2.6532203873819715,0.5229613542912737,7.655467505158608,1
18.143543508979732,76.09907600280938,0.00011634755366141114,1
58.304156096969216,3.531135494023907,4.165658284822921,1
42.1424550592498,74.57337827312321,5.225101810855884,1
89.26717110769748,20.24805601652374,0.546344200009723,1
81.7443561738441,95.80734801193802,9.730781629723328,0
34.1817351697876,36.79407513020845,2.261253312496719,1
25.94234334312925,32.69316163380791,3.0419871963628085,1
37.96924081672669,14.888805033244468,3.0394251225502735,1
59.02949425148078,30.560421549021488,2.304166621173499,1
26.806364082287626,87.66507618282006,0.01473822086311416,1
62.4148907849134,99.63343376272474,7.293447940879964,0
40.941165219124045,36.83095305068483,9.668454997992853,1
55.204718085198024,44.861063095454256,2.242934832850451,1
43.61265291353167,72.2070938202737,6.630471918034225,1
29.44657595419177,88.61957804650746,7.418963269587151,1
94.84533069621567,59.304433418678414,8.484253790905248,0
76.36057941597608,39.15256981778293,4.226291970136091,1
14.011317576645254,41.262184084862376,3.0293090564042924,1
86.84679758979128,69.56181464968068,3.252951340230311,0
48.743119824951364,0.32182636042786816,7.126213330985128,1
89.45522268940914,61.95893374598407,8.16779466505636,0
79.98552559473153,35.54930104413574,1.8161396775660266,1
42.52135044692334,79.41973312770843,3.7094100815776523,1
2.24693083201174,9.299063982313216,9.0194019674915,1
26.867735938494608,58.82022669483905,8.066935196947393,1
54.16342146608669,48.09728898861238,9.848584027624758,0
63.347821982614725,64.23255259052274,7.542482596820808,0
25.788768543320227,6.485359448296835,3.9319520102792227,1
13.935607407282413,57.99837874281313,5.906378339946378,1
83.4930236799299,56.14845879595237,6.610142542473203,0
98.44021807035521,56.06600944161709,0.7845581631712395,1
52.56901823026858,60.34876665964548,5.444969591038651,0
17.16792858483035,67.64679372263622,7.093208284726096,1
27.230732651936897,80.49889996807697,1.6732130400106038,1
1.8390676547466733,26.982072012821433,7.806317174255572,1
91.4298806560499,82.5049410180062,5.8377278051411166,0
11.775108289014113,49.82556822634536,9.522217856975946,1
57.651647551425356,7.705827913433117,0.42422298206891695,1
27.4055220687206,5.85509292439792,2.6532613755546697,1
55.417800251579344,33.42383186960608,6.015538792998241,1
65.14203883518643,78.48969771114676,2.9655991220593068,1
82.97418037072016,70.76809347409157,7.144241640712422,0
20.64212717606032,78.86149646724064,7.59005282521931,1
1.0995828658480478,51.72690564416094,1.0251596406647445,1
13.688563006880727,44.01989979554906,5.138544642067677,1
90.00186418481051,14.745252670628394,5.088905555910559,1
87.38900775625153,32.81927536093116,3.6928077021554104,1
59.74131021703083,43.40193661738753,9.32924862569672,0
60.051686043365336,8.860042967961723,8.275063198732212,1
66.50366745462554,22.061195271121125,6.972093819096368,1
17.53712786234496,59.82252940637388,7.143266357349976,1
91.44119459249598,73.56631142391899,4.617161438131191,0
41.87705248920731,99.83475113929497,9.209945210965758,1
38.31385282494975,93.31133313435576,6.945954272532854,1
51.89177052828376,64.25651995351916,7.289810616558165,0
4.696596677505505,42.1248053294072,8.616909037873452,1
16.628336875607943,63.617736470823274,2.74071589342191,1
73.80336164263704,78.56516180802319,8.07070903866703,0
8.279866792512646,11.833619092338733,1.9524060295649204,1
60.31521094663882,40.99048896962883,3.453419522448878,0
24.534910968132095,83.98022856356172,3.356104542698427,1
38.929561404197656,38.3832951933044,9.785254683891406,1
28.869373677069987,57.18722712271865,8.565372237479268,1
35.567271646494916,58.77693608621982,7.011698615902597,1
71.90459051842456,18.447625313363936,7.270567616153901,1
29.7121715623175,36.22354416522884,5.6207279440257105,1
56.64046402968972,33.451128874193216,9.47090667108519,1
47.60504021990997,2.6196708532064794,4.962587528823615,1
66.36711653626482,2.4191763891355245,3.8051770986989455,1
93.6829739324758,83.16970436757735,1.63035336931591,1
73.25720972102503,27.30708099728124,7.86205652261058,1
21.494037859075675,51.80787662388154,7.344439320755915,1
3.1183135061284672,29.872557358877305,3.8435503852413486,1
26.22640442998251,94.06792451153404,0.2519341395922936,1
59.507793070025485,25.929675886577375,8.389973277180108,1
5.1425813484250344,42.96568127389351,0.11417983454073632,1
49.636624720123635,87.27302504846018,7.0369977962905095,1
59.68428489168892,84.19335667918087,9.70257109726057,0
33.424389081696084,18.610141784627732,4.376613281482035,1
77.09122037458219,80.26433097957104,2.349734049959528,1
10.65982531337718,45.81868867378927,7.0487101004338175,1
7.513778173580876,48.29688720853552,8.171281420155852,1
72.81887562036033,13.347997241594378,5.464303160778473,1
49.549131620619846,8.060151375712465,9.670352752561461,1
68.84023964277361,72.79393069737652,0.516687216579611,1
43.48273386037462,49.646115235529976,5.047955983045282,1
24.640203323910683,43.68507026151796,7.184539473225501,1
81.91023176741997,72.95082286523967,8.626404711491789,0
79.94158789689793,76.55128989911097,1.7925561190779005,1
69.46964708544267,15.890816766935355,8.000034817636815,1
27.21451372299627,61.02251494776413,5.527070757185452,1
59.023066686908706,13.535408227768553,3.965536819899632,1
36.09738969400268,75.13750860290457,1.3171502857909356,1
9.158207332663416,65.69551562671396,8.652957589089125,1
91.73135754622427,95.6614621083458,1.5727320817971535,1
13.68186309189614,6.895801635642118,3.0978785920909924,1
95.02373538208025,5.705472115125431,2.9004553196243688,1
44.600577295795574,28.218707469320016,8.714140341908543,1
